0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4.1741,5.0073,5.5887,5.8946,6.0449,6.1509,6.0715,6.124,6.3622,6.6751,6.8121,6.958,7.1593,7.1518,7.2821,7.6527,7.8724,7.8525,7.5794,7.5033
0,4.8902,5.5377,6.5323,6.5837,6.8247,7.0715,7.1586,7.0919,7.1719,7.4555,7.7487,7.9936,8.3118,8.2878,8.2358,8.3566,8.629,8.5705,8.2847,8.044
0,5.3879,5.9625,6.8651,7.0688,7.3444,7.4117,7.3554,7.4332,7.5525,7.6967,7.8251,7.9767,8.1206,8.1191,8.179,8.4,8.7664,8.655,8.3356,8.1908
0,4.4602,5.0511,5.9691,5.9001,6.0292,6.5398,6.806,6.8296,7.0007,7.3409,7.8527,8.0288,7.9,7.8289,7.6671,7.9216,8.2213,8.3115,8.0889,7.8425
0,5.8004,6.3719,7.5511,7.6574,7.8642,8.1637,7.8986,7.8362,7.97,8.001,8.1765,8.4574,8.7711,8.9707,9.0669,9.2371,9.5616,9.4813,9.0407,8.7191
0,3.9678,4.461,4.9983,5.1859,5.5071,5.9474,6.0714,6.0323,6.2974,6.7224,7.0943,7.4245,7.6304,7.8999,7.7714,7.7673,7.5785,7.5326,7.5804,7.5826
0,7.0969,7.8302,8.6698,8.6895,8.7641,9.0035,8.9722,8.8822,8.8738,8.9425,9.1608,9.5387,10.087,10.729,11.287,11.203,10.571,9.9949,9.3896,9.4229
0,7.0018,7.8463,8.7276,8.7109,8.8205,8.8477,8.9954,9.1682,9.1714,9.2516,9.489,9.7981,9.8518,10.136,10.44,10.289,9.6812,9.2502,8.9588,8.9602
0,5.7172,6.154,6.8254,6.8687,7.1622,7.355,7.5426,7.6161,7.771,7.9048,8.1034,8.5271,9.0717,9.6882,9.8974,9.5573,8.9602,8.432,8.2603,8.3017
0,6.3181,7.0049,7.9238,7.9779,8.1983,8.3388,8.3276,8.3966,8.4004,8.5635,8.951,9.3401,9.6163,9.8791,10.048,9.8887,9.502,8.9298,8.5193,8.6455
0,6.8482,7.5613,8.4496,8.6467,9.0609,9.0594,9.0487,9.0711,9.1373,9.3693,9.6653,9.887,10.092,10.519,10.849,10.818,10.397,9.6574,9.2586,9.2925
0,6.4041,7.3749,8.2198,8.0431,8.1917,8.0814,7.9231,7.8105,7.7284,7.7685,8.1023,8.7407,9.8128,10.25,10.335,10.225,9.7738,8.8952,8.3019,8.2974
0,3.2036,3.5288,4.1766,4.3813,4.6951,4.9742,5.2781,5.4622,5.7125,5.9888,6.3585,6.8306,6.9499,7.2323,7.3251,7.0814,6.8297,6.8256,6.8673,6.9086
0,5.2915,5.8071,6.6355,6.6616,6.8244,7.106,7.4044,7.4972,7.4695,7.6334,8.1904,8.7552,8.7453,9.1068,9.3939,9.1882,8.836,8.3408,8.085,8.2916
0,4.8222,5.3008,5.8604,6.0787,6.3441,6.4939,6.5882,6.6772,6.7939,7.0521,7.3971,7.9254,8.2638,8.6951,8.9604,8.6273,8.011,7.6283,7.6035,7.6076
0,6.8678,7.5477,8.4806,8.5638,8.7569,8.8303,8.7721,8.9064,8.9392,9.0752,9.3872,9.7621,10.228,10.632,10.826,10.646,10.075,9.1709,8.936,8.9973
0,6.9975,7.8387,8.6914,8.7559,9.1306,9.3834,9.563,9.5277,9.524,9.677,9.9272,10.226,10.586,10.993,11.288,11.324,10.678,9.622,9.2854,9.347
0,5.4718,5.794,6.2393,6.4676,6.7602,6.9725,7.145,7.2133,7.4588,7.6805,8.0451,8.5147,9.0804,9.7481,10.118,9.8809,9.1923,8.4859,8.147,8.1188
0,4.9647,5.5068,6.3788,6.7295,6.7905,6.9988,7.0069,7.1962,7.3701,7.4123,7.5641,8.0723,8.2929,8.2964,8.2958,8.4312,8.6348,8.364,8.1071,8.1225
0,5.399,5.9527,6.73,7.1276,7.232,7.417,7.3637,7.6534,7.9519,8.0034,8.0698,8.6954,9.183,9.2223,8.9401,9.0783,9.2051,8.7646,8.3571,8.205
0,5.1579,5.6944,6.4693,6.8531,7.1283,7.2992,7.2581,7.3739,7.4922,7.4949,7.735,8.3164,8.8406,8.9909,8.914,9.0721,9.286,8.7645,8.5234,8.4867
0,5.6789,6.2437,7.0608,7.3553,7.4691,7.5903,7.5623,7.8695,8.0913,8.1059,8.2287,8.6582,8.8798,8.9195,8.9726,9.1991,9.4358,9.0308,8.7217,8.6013
0,5.8898,6.48,7.4516,7.7361,7.8382,7.7758,7.6449,7.9049,8.0534,7.9741,8.1107,8.6201,9.0433,9.3145,9.3963,9.5876,9.7254,9.1859,8.7693,8.6723
0,5.0606,5.5555,6.3027,6.587,6.8509,7.0366,7.044,7.1474,7.3847,7.4052,7.575,8.0895,8.4886,8.6871,8.7317,8.9032,9.1121,8.777,8.4394,8.3794
0,5.4457,6.1082,7.0803,7.3194,7.5431,7.6379,7.4271,7.5703,7.6542,7.6736,7.8511,8.2774,8.6124,8.9878,9.1287,9.2523,9.5311,9.0922,8.591,8.4675
0,5.7796,6.3418,7.186,7.6505,7.8189,7.8048,7.5113,7.6383,7.887,7.8659,8.055,8.6543,9.1218,9.4083,9.5215,9.7582,9.7335,9.1123,8.8072,8.6348
0,5.8659,6.5163,7.5643,7.8074,7.8751,7.9783,7.6953,7.7919,7.8406,7.802,7.9322,8.4507,8.9857,9.0275,9.0113,9.2812,9.561,9.133,8.6247,8.5399
0,5.8083,6.2745,7.162,7.4422,7.6159,7.6745,7.5109,7.6457,7.8767,7.8766,8.0131,8.5625,9.1701,9.3829,9.378,9.7354,9.8682,9.341,9.0172,8.8048
0,4.5237,5.1361,6.0996,6.3987,6.6049,6.6927,6.5277,6.7123,6.9524,6.9435,7.0512,7.7124,8.178,8.0937,7.8632,8.1691,8.3948,7.9794,7.7083,7.7065
0,3.6558,4.2759,5.1137,5.4622,5.7271,5.8373,5.6315,5.835,6.0647,6.1994,6.3927,6.7932,6.9717,6.9256,6.9362,7.2263,7.46,7.1763,7.0797,7.1644
0,4.848,5.3662,6.1232,6.5993,6.7987,7.0724,7.0464,7.571,8.0605,8.0543,8.0387,8.295,8.2229,8.0636,7.9892,8.2131,8.3311,8.0821,7.9834,7.9477
0,5.9136,6.8095,7.8905,8.0679,7.7798,7.7078,7.5756,7.512,7.2857,7.3038,7.134,7.0768,7.1515,7.3163,7.3644,7.4399,7.2975,7.4327,7.5359,7.5991
0,4.9647,5.9161,6.6112,6.4541,6.5699,6.5362,6.7577,6.9571,7.0716,7.2659,7.288,7.3494,7.6389,7.7736,7.913,8.0209,8.2101,8.1873,8.1163,7.9613
0,4.6625,5.3849,6.141,6.0838,6.2842,6.2331,6.5258,6.8574,7.0106,7.1359,7.105,7.1685,7.5859,8.1252,8.303,8.0928,7.8253,7.7277,7.7628,7.6935
0,6.0907,6.9687,7.8552,7.8241,8.0136,7.9973,8.0497,8.2189,8.1355,8.0192,7.8157,7.6727,7.8255,8.0597,8.2128,8.316,8.131,8.0988,8.128,8.1071
0,6.3214,7.4132,8.1074,7.8552,8.3351,8.0523,7.9798,7.9431,7.9853,7.8255,7.6453,7.6139,7.8547,8.2325,8.5855,8.5732,8.3314,8.2869,8.3197,8.2101
0,5.2728,6.2126,7.0302,6.5181,6.7041,6.4629,6.7076,7.2491,7.4172,7.6006,7.528,7.461,7.6907,7.899,7.8871,7.8154,7.8926,7.8978,7.9392,7.9741
0,6.6614,7.8506,8.3472,8.0792,8.341,8.2109,8.1881,8.1804,8.3517,8.2331,7.9552,7.9369,8.1614,8.4172,8.5111,8.7479,9.0139,9.0488,8.9664,8.7126
0,5.9835,7.1179,7.4559,7.7169,7.6881,7.5712,7.2704,7.0929,7.2202,7.2914,7.3118,7.2961,7.4445,7.6504,7.7628,8.0378,8.4876,8.6931,8.6457,8.3638
0,5.8795,6.7686,7.5649,7.3893,7.821,7.5299,7.7766,7.9412,8.0864,8.1788,8.0737,7.9579,8.1274,8.5288,8.8008,8.8819,8.7811,8.7082,8.704,8.4866
0,4.9759,6.1639,6.5886,6.5858,6.5982,6.4776,6.5048,6.544,6.6926,6.7759,6.7394,6.7052,7.0119,7.2378,7.4451,7.5432,7.416,7.3945,7.6323,7.582
0,4.5611,5.3753,6.2517,6.1491,6.4241,6.444,6.7203,6.9327,7.1336,7.2525,7.137,7.2337,7.5857,7.9757,8.0666,7.8276,7.643,7.7137,7.8414,7.7003
0,5.7452,7.1013,7.6367,7.5485,7.7127,7.4634,7.2182,7.0073,7.0857,7.1562,7.0824,7.028,7.1524,7.281,7.431,7.6013,7.7873,7.8859,7.869,7.8673
0,5.2483,6.3793,6.8295,6.8378,6.8876,6.7418,6.5994,6.5949,6.7338,6.8796,6.9008,6.9645,7.2546,7.3473,7.5085,7.7982,7.9937,8.0023,8.0623,7.945
0,4.6072,5.2402,5.8341,6.019,6.2243,6.3467,6.6721,6.8622,6.9362,7.1484,7.2757,7.3115,7.5343,7.6067,7.7564,8.0276,8.1171,8.1779,8.159,8.2259
0,4.3853,5.04,5.7703,6.0571,6.1722,6.4463,6.6585,6.8092,7.0385,7.1269,7.2014,7.2898,7.489,7.6687,7.925,8.2545,8.2016,8.0444,7.9504,7.9393
0,3.345,3.7714,4.2395,4.372,4.5495,4.7699,5.0398,5.2577,5.5332,5.8107,5.9691,6.1523,6.4313,6.6465,7.1408,7.5119,7.52,7.5299,7.6407,7.7756
0,5.0356,5.9754,6.4778,6.4759,6.7222,6.8638,6.9378,6.8289,6.8482,6.9468,7.0633,7.3212,7.6367,7.7054,7.9984,8.389,8.4496,8.172,8.0381,8.1377
0,6.1205,6.6481,7.578,8.0949,8.5459,8.8985,8.6147,8.3606,8.4446,8.4482,8.5136,8.6217,8.7072,9.0563,9.3131,9.4148,9.3207,8.6595,8.3271,8.2757
0,5.3488,6.0004,7.0963,7.4981,7.6682,7.8394,7.7093,7.7064,7.5577,7.522,7.5716,7.757,7.7918,7.9732,8.4507,8.891,8.708,8.1285,7.9312,7.9221
0,5.0739,5.7437,6.7569,7.147,7.1972,7.1345,6.9544,6.8768,6.881,6.8027,6.874,7.3492,7.8525,8.1875,8.4924,8.8443,8.7573,8.1039,7.7703,7.6406
0,5.1797,5.7939,6.6799,7.0005,7.2679,7.5697,7.5719,7.5185,7.3746,7.3442,7.5065,7.7641,7.9848,8.2138,8.4701,8.7239,8.5094,8.0526,7.8847,7.8153
0,4.0216,4.3582,5.4073,5.7309,5.7482,5.85,5.8181,5.7858,5.9229,5.9908,6.1934,6.3772,6.3014,6.5501,6.9459,7.2468,7.5507,7.2653,7.1447,7.2548
0,5.372,6.0128,6.9515,7.3585,7.518,7.4702,7.2267,7.0631,6.9774,6.8613,6.989,7.2892,7.7797,8.5961,9.0592,9.1351,9.1205,8.5489,8.1946,7.8874
0,4.7868,5.5943,6.4663,6.8305,7.0266,7.1104,6.9156,6.918,6.8582,6.6498,6.6899,7.098,7.4228,7.6411,7.9853,8.4473,8.3902,7.847,7.7632,7.6034
0,4.9947,5.5237,6.6431,6.9543,7.0592,6.8239,6.5331,6.4542,6.5056,6.5944,6.7788,7.2005,7.5791,7.9682,8.3641,8.6586,8.9844,8.3619,7.9455,7.7338
0,4.9159,5.4826,6.4224,6.795,7.0249,7.0968,6.8393,6.6642,6.6823,6.8516,7.0612,7.4716,7.9321,8.3065,8.3954,8.5691,8.6653,8.3503,8.0424,7.8418
0,4.8659,5.5117,6.3829,6.7702,6.8819,7.0348,6.8406,6.8177,6.805,6.8213,7.0021,7.1338,7.1626,7.4854,7.9127,8.0455,7.9655,7.6797,7.5615,7.4568
0,5.3721,6.082,7.0857,7.5314,7.6745,7.5105,7.2688,7.263,7.1956,7.0179,7.1741,7.5396,7.976,8.4039,8.6997,8.9041,8.708,8.2569,8.0057,7.7818
0,5.0424,5.5198,6.5389,6.9324,7.0999,7.2563,7.1292,7.076,7.0219,6.9848,7.1789,7.5156,7.6454,8.0218,8.2716,8.4424,8.5037,8.1658,7.8781,7.6627
0,4.8845,5.7247,6.5778,6.6367,6.7573,6.6595,6.374,6.2757,6.3233,6.4018,6.4647,6.7897,7.1529,7.6055,7.8407,8.0249,8.338,8.0973,7.7043,7.6547
0,4.7542,5.4299,6.1297,6.3218,6.5502,6.6627,6.6048,6.7227,6.6202,6.754,6.7301,6.9293,7.2054,7.4654,7.7451,8.2345,8.6335,8.5556,8.1242,8.0689
0,4.6177,5.4421,5.9013,6.0312,6.4692,6.5307,6.384,6.3759,6.2467,6.2508,6.4083,6.8024,7.192,7.4757,7.737,8.1445,8.4857,8.2496,7.8362,7.9136
0,3.4203,3.9726,4.8833,4.8486,4.9406,5.2007,5.2018,5.3581,5.4736,5.6473,5.8087,6.1937,6.4436,6.5717,6.7585,7.1729,7.5078,7.4559,7.2511,7.3408
0,4.68,5.3678,6.2228,6.3922,6.6733,6.7818,6.5367,6.5033,6.5374,6.6178,6.8106,7.0781,7.1986,7.4496,7.7303,8.1256,8.3779,8.1279,7.8151,7.719
0,4.5321,5.1516,6.0331,6.0555,6.2674,6.4488,6.4262,6.4773,6.3889,6.5347,6.7269,6.9966,7.2956,7.5313,7.6785,8.1588,8.5709,8.3908,7.9818,8.0612
0,4.2771,5.0138,5.8296,5.9232,6.1515,6.3057,6.0616,6.165,6.1887,6.2681,6.4437,6.7094,6.9467,7.1422,7.5086,7.9615,8.2981,8.107,7.6848,7.6569
0,4.2161,4.778,5.8284,5.6522,5.7431,5.991,6.0219,6.1179,6.1467,6.3683,6.6132,6.8735,7.089,7.0784,7.303,7.8075,8.0345,7.8711,7.7093,7.8415
0,3.8474,4.5826,5.4748,5.5565,5.6894,5.8313,5.7726,5.9267,5.9831,6.1478,6.2492,6.6154,6.9128,7.0937,7.2872,7.6333,7.9267,7.7178,7.3824,7.5232
0,3.8019,4.4927,5.2988,5.2628,5.1742,5.4598,5.375,5.4433,5.4963,5.5897,5.7016,5.9833,6.4005,6.4362,6.5794,7.0463,7.3384,7.5245,7.1858,7.2378
0,3.6461,4.1562,4.9015,5.1204,5.4332,5.7231,5.6537,5.7836,5.9407,6.1774,6.2912,6.5728,6.8068,7.0111,7.2567,7.5833,7.8909,7.7932,7.5251,7.5595
0,4.1293,4.7148,5.7092,5.5046,5.5772,5.9134,5.9895,6.1747,6.2536,6.3914,6.3818,6.5074,6.6899,6.9389,7.3202,7.7361,8.1007,8.005,7.7804,7.7347
0,3.6714,4.3209,5.0907,5.2945,5.3943,5.6813,5.6754,5.7231,5.7604,5.9913,6.1765,6.4553,6.8626,7.2032,7.2796,7.6718,7.8712,7.7639,7.4096,7.4419
0,5.6478,6.3179,6.9833,7.2156,7.5843,7.586,7.3973,7.3558,7.3318,7.3603,7.5607,7.8656,8.1838,8.476,8.7194,8.8197,8.8137,8.8328,8.5118,8.3638
0,6.1053,7.0134,7.7391,8.2566,8.5518,8.3027,8.0344,7.9981,7.9466,7.9868,8.0619,8.4466,8.9459,9.261,9.0959,8.9496,8.8225,8.6454,8.5842,8.594
0,5.2645,6.0032,6.66,7.1114,7.5998,7.6493,7.4759,7.5047,7.5804,7.634,7.8775,8.3852,8.7225,8.9179,8.9449,8.5943,8.1894,8.1751,8.2705,8.1642
0,6.1513,7.0188,7.7573,8.2614,8.6558,8.6285,8.409,8.3208,8.252,8.3226,8.4926,8.8299,9.1685,9.2208,9.1203,8.9205,8.5944,8.5825,8.6104,8.4819
0,4.8494,5.5921,6.2644,6.7483,7.0551,7.0915,6.9821,6.9199,6.9749,7.1875,7.3734,7.6903,8.0272,8.235,8.2405,8.0988,7.7791,7.8863,8.0033,7.9702
0,5.7,6.4973,7.2232,7.7059,7.9985,7.7226,7.5564,7.5726,7.5788,7.6351,7.8025,8.2066,8.7349,9.1117,9.0999,8.8964,8.8204,8.87,8.8049,8.7674
0,5.5676,6.4783,7.0095,7.471,7.7878,8.0206,8.1597,8.1446,8.022,8.2537,8.7375,8.8076,8.5291,8.5384,8.5505,8.733,8.0976,7.9988,8.2254,8.3191
0,4.9984,5.643,6.2485,6.6425,7.1575,7.391,7.1188,7.0033,7.1109,7.325,7.6087,7.9846,8.2677,8.2521,8.2644,8.2846,7.8284,7.9,8.0927,8.0189
0,5.0466,5.9033,6.4554,6.9843,7.3518,7.3772,7.0816,7.0396,7.0821,7.1969,7.4168,7.8154,8.176,8.3385,8.2751,8.1819,7.8128,7.8218,7.9059,7.9244
0,4.1267,4.9492,5.688,6.1253,6.23,6.1184,6.1592,6.2037,6.2891,6.4279,6.5882,6.7644,7.0337,7.2394,7.356,7.3996,7.2563,7.3747,7.3435,7.4022
0,5.4996,6.471,7.1602,7.4775,7.658,7.7326,7.7202,7.6054,7.596,7.728,8.054,8.4192,8.5426,8.4762,8.5203,8.3695,7.9333,7.9484,8.024,8.0203
0,4.3661,5.2645,5.9454,6.3976,6.5298,6.4126,6.298,6.3579,6.4037,6.4833,6.7948,7.2603,7.7056,8.0148,7.8034,7.5613,7.3832,7.4469,7.4597,7.4833
0,5.9485,6.8534,7.5388,8.0664,8.396,8.2325,7.9246,8.0534,7.9721,7.9299,8.0885,8.4904,8.8797,9.1901,9.1209,8.7542,8.6588,8.8051,8.6404,8.6856
0,5.3401,5.9959,7.1308,7.288,7.6741,7.9304,7.7547,7.9839,7.8905,7.8471,7.7146,7.7466,7.8516,7.9825,7.9252,7.8673,7.7824,8.0727,8.1539,7.8413
0,6.3665,6.8579,8.1674,8.3327,8.3094,8.5408,8.6676,8.5233,8.4715,8.1169,7.95,7.9449,7.8222,7.7746,7.8503,8.0821,8.4432,8.6669,8.7797,8.3763
0,5.2979,5.9424,6.9828,6.8121,7.4231,7.4776,7.9799,7.7431,7.6479,7.606,7.5367,7.3834,7.3321,7.5463,7.6233,7.5209,7.622,7.94,8.0145,7.7029
0,6.1406,6.8613,8.1948,7.7233,8.2968,8.3792,8.2355,8.0682,7.5876,7.3093,7.3523,7.3204,7.265,7.2953,7.4409,7.6888,7.837,8.2566,8.456,8.0602
0,5.4872,6.0124,6.9219,7.1267,7.6915,8.051,8.0428,7.7858,7.547,7.4409,7.3494,7.254,7.3171,7.4597,7.6423,7.9842,8.3444,8.659,8.8453,8.1104
0,5.7996,6.5744,7.7148,7.2607,7.917,8.0562,8.4146,8.2004,8.067,8.0947,7.8603,7.7393,7.7998,7.9409,7.8761,7.7659,8.1048,8.8038,8.6456,7.998
0,5.0359,5.733,6.6907,6.9674,7.6709,7.6383,7.7654,7.5602,7.4642,7.3564,7.2917,7.1524,7.0993,7.2051,7.323,7.6056,7.9248,8.1919,8.2578,7.7662
0,5.2016,5.688,6.814,6.9111,7.465,7.6837,8.0296,8.0832,8.0782,8.1188,8.0042,7.7305,7.6315,7.599,7.6088,7.4397,7.5468,7.8936,8.142,7.7509
0,4.5484,5.1388,6.1086,6.2832,6.8862,7.0894,7.344,7.262,7.2851,7.2845,7.2385,7.1542,7.1907,7.3057,7.1135,7.0339,7.0831,7.4005,7.7924,7.423
0,5.7325,6.3875,7.44,7.307,8.1938,8.238,8.3558,7.9545,7.8558,7.6447,7.5574,7.4715,7.343,7.5223,7.739,7.9295,8.3281,8.7734,8.7497,8.1801
0,5.7204,6.4191,7.3851,7.0463,7.8545,7.9129,8.1846,7.9602,7.753,7.4754,7.339,7.2481,7.2565,7.4134,7.6542,7.8774,8.0613,8.6121,8.7595,8.1785
0,5.1134,5.583,6.666,6.9508,7.3564,7.5698,7.5696,7.6359,7.4157,7.424,7.3437,7.2154,7.2353,7.306,7.4635,7.5596,7.7519,8.0975,8.4506,8.0156
0,5.6856,6.2359,7.2349,7.4198,8.2955,8.5908,8.6348,8.403,8.1306,7.9158,7.7105,7.6398,7.6198,7.7891,7.9022,8.0967,8.4501,8.6432,8.5073,8.0625
0,6.3511,7.1905,7.8504,8.2079,8.462,8.5448,8.3953,8.5195,8.5209,8.4901,8.4831,8.6025,8.758,8.9479,9.0501,9.1376,9.2878,9.3339,9.2689,9.0553
0,6.5715,7.3284,7.8512,8.3925,8.534,8.9333,8.9635,8.7779,8.8527,8.9584,8.7606,8.6991,8.8032,8.8734,8.9199,9.0575,9.2719,9.172,9.0978,8.9669
0,6.3148,7.1399,7.9309,8.1937,8.2313,8.1812,8.0343,8.0135,8.058,8.1433,8.1637,8.404,8.6871,9.0782,9.4778,9.7642,9.9522,9.7998,9.6623,9.3887
0,6.0289,6.6914,7.4883,7.5254,7.6338,7.8089,7.9389,7.8496,8.1049,8.2255,8.1934,8.2988,8.7004,9.2763,9.7326,9.8387,9.8711,9.7566,9.8055,9.4325
0,6.71,7.5419,8.2725,8.6235,8.6566,8.9314,8.9991,8.9341,8.9415,8.9827,9.0029,9.0494,9.2324,9.401,9.4806,9.5546,9.6441,9.7104,9.69,9.4261
0,6.1419,6.919,7.7808,8.0362,7.7204,7.8951,8.1252,8.319,8.5247,8.373,8.2752,8.6217,9.1286,9.3399,9.2089,9.2023,9.3104,9.3838,9.3687,8.9661
0,6.2229,7.0419,7.8648,8.1415,7.6355,7.6572,7.9651,8.1812,8.2962,8.2413,8.3896,8.5884,8.5261,8.4426,8.5572,8.6652,8.7739,9.1519,9.1138,8.7463
0,6.9912,7.8635,8.4849,9.1606,9.0785,9.2051,8.939,8.6926,8.5853,8.6452,8.6241,8.6381,8.8517,9.0447,9.2742,9.5591,9.8485,9.7981,9.7584,9.5954
0,5.4542,6.2074,7.1586,7.4477,7.0945,7.1296,7.3655,7.3542,7.5011,7.5343,7.4686,7.7241,8.3001,8.5477,8.6364,8.6331,8.744,8.9064,8.8787,8.5638
0,6.6634,7.2683,8.4456,8.8628,8.4399,8.486,8.4874,8.3538,8.4742,8.4118,8.4143,8.514,8.7052,8.7851,8.8863,9.0625,9.2213,9.1131,8.9511,8.8541
0,6.8279,7.214,7.9118,8.1288,8.6119,8.863,9.5546,9.539,9.548,9.4258,9.3354,9.4473,9.5454,9.4296,9.385,9.4215,9.5466,9.7577,9.6829,9.514
0,6.8258,7.2436,7.7617,8.4676,9.0672,9.5372,9.6388,9.4231,9.2337,9.0903,9.0572,9.0484,9.3355,9.8803,10.093,10.225,10.41,10.574,10.613,10.089
0,6.456,6.9119,7.4271,8.2615,8.704,8.9313,8.8065,8.6613,8.5432,8.6002,8.6467,8.7319,9.0617,9.411,9.5005,9.6267,9.9367,10.22,9.9314,9.6695
0,6.4481,6.7713,7.2131,7.8365,8.3253,8.7227,8.8563,8.9504,9.0185,9.0484,9.058,9.1064,9.3782,9.6577,9.7378,9.6566,9.7529,9.8872,9.8469,9.79
0,6.8522,7.3196,7.7519,8.8081,9.0255,9.3467,9.3268,9.2313,9.2094,9.1724,9.3017,9.453,9.4523,9.5866,9.7458,9.9586,10.123,10.036,9.9288,9.6198
0,6.5175,7.0269,7.5176,8.2533,8.5016,8.7094,8.8815,9.1281,9.211,9.1095,9.0945,9.0747,9.1902,9.4268,9.6353,9.7644,10.032,10.069,10.12,9.8761
0,6.1297,6.5908,7.1154,8.0027,8.2192,8.3951,8.339,8.104,8.0184,8.1471,8.1955,8.2257,8.4789,9.0661,9.4438,9.6644,9.8937,9.9301,9.931,9.6502
0,6.7143,7.1749,7.7132,8.8006,8.9034,9.0304,8.8113,8.767,8.7159,8.5834,8.5208,8.6235,8.902,9.3117,9.6366,9.9989,10.156,10.108,10.207,9.7442
0,6.0425,6.454,7.0015,7.8811,8.1103,8.282,8.2501,8.1684,8.1144,8.1039,8.1358,8.2392,8.6208,9.1948,9.5089,9.6623,9.893,10.03,9.8145,9.5065
0,6.1005,6.4918,7.0332,7.9835,8.1245,8.2911,8.3862,8.2227,8.0589,8.0615,8.0253,8.0741,8.4598,8.9757,9.2397,9.5677,9.694,9.7548,9.701,9.4098
0,6.5826,6.9728,7.4746,8.2295,8.5457,8.5027,8.5834,8.921,9.0386,8.9944,9.0945,9.2209,9.3413,9.5403,9.689,9.9042,10.153,10.177,10.037,9.8664
0,6.5292,6.9825,7.5945,8.4293,8.6339,8.8162,8.7754,8.6648,8.6649,8.7048,8.8789,8.8838,9.038,9.2648,9.388,9.5903,9.8347,9.7529,9.7268,9.5733
0,6.2229,6.8481,7.5026,8.3265,8.5741,8.4666,8.2291,8.0296,8.0248,7.9635,7.977,7.9414,8.3196,8.8779,9.1874,9.4154,9.6276,9.5484,9.5323,9.1466
0,5.6662,6.0741,6.7467,6.9242,7.391,8.1106,8.5785,8.5146,8.4618,8.4113,8.5211,8.6497,8.7421,8.8247,8.9121,8.9387,8.9699,9.1647,9.2393,8.8671
0,3.9132,4.4023,4.9915,5.1273,5.4289,5.7333,5.9619,6.1805,6.3312,6.5121,6.8087,7.1413,7.3617,7.5764,7.6092,7.7957,7.8806,7.7279,7.8007,7.8722
0,5.1392,5.7627,6.6245,6.9676,7.2132,7.1758,7.0196,7.0325,7.0852,7.2828,7.5533,7.8455,7.9924,8.1122,8.2291,8.3661,8.0132,7.9244,8.1631,8.105
0,4.0234,4.5678,5.1468,5.2974,5.5715,5.7067,5.7297,5.8808,6.0559,6.2834,6.5063,6.8379,7.1059,7.4326,7.5916,7.8026,7.946,7.8613,7.9872,7.9196
0,3.6165,4.3527,5.0104,5.2071,5.4443,5.4209,5.4991,5.6699,5.8779,6.1003,6.3058,6.445,6.643,6.8338,7.0838,7.2997,7.3547,7.368,7.4658,7.3956
0,5.5938,6.1474,6.9854,6.8819,7.3721,7.4245,7.5413,7.5319,7.5605,7.7377,8.1135,8.5425,8.8435,8.8966,9.0663,9.2457,9.5717,9.5733,9.6424,9.2168
0,5.0943,5.8091,6.5926,6.6529,7.1086,7.2475,7.3243,7.298,7.3912,7.5781,7.7217,7.9672,8.1702,8.2103,8.436,8.7764,8.8569,8.7522,8.7691,8.5442
0,4.2316,4.6401,5.221,5.2715,5.7264,6.1386,6.4058,6.4624,6.6187,6.7511,7.0054,7.3269,7.4733,7.4727,7.6647,7.9318,7.9676,7.9221,7.9993,7.7846
0,5.6696,6.2165,6.8444,7.0167,7.4702,7.7573,8.1283,8.0173,7.8737,8.0327,8.3616,8.6866,8.8831,8.8762,8.902,9.2024,9.3631,9.253,9.4792,9.2089
0,4.3108,4.7446,5.2922,5.4524,5.8623,6.2855,6.5762,6.5677,6.6688,6.8328,6.9433,7.261,7.5489,7.7451,7.8389,7.7657,7.8565,7.9549,7.8924,7.6705
0,4.4071,4.9016,5.5142,5.6676,6.102,6.52,6.7993,6.7658,6.8209,7.0421,7.5378,7.8514,7.8263,7.6568,7.6964,7.915,8.1748,8.0442,8.0932,8.0579
0,4.2157,4.5992,5.1643,5.4457,5.785,6.0052,6.1414,6.2127,6.412,6.6036,6.7377,7.0265,7.2604,7.356,7.4552,7.7352,7.8804,7.902,7.9916,8.0239
0,2.612,3.1064,3.626,3.6794,3.9317,4.1562,4.4294,4.6963,4.9735,5.1668,5.4725,5.8083,5.8248,5.9283,6.0442,6.2295,6.4463,6.4847,6.6376,6.8301
0,4.2948,4.7322,5.7153,5.7995,5.9683,6.2707,6.3482,6.4906,6.6506,6.8302,6.9364,7.1706,7.3772,7.5834,7.7702,7.7322,7.7764,8.0183,8.2967,7.7863
0,4.481,4.8687,5.4869,5.7451,6.4346,6.4992,6.8486,6.937,7.2272,7.5068,7.479,7.6153,7.8052,7.8266,7.8174,7.7858,7.9285,8.2695,8.402,7.7309
0,3.897,4.2845,4.8146,5.3603,5.7865,5.953,6.0424,6.1296,6.3006,6.4741,6.5026,6.6485,7.0255,7.4427,7.7612,7.6597,7.78,8.0123,8.1427,7.7015
0,3.7458,4.1784,4.7654,5.2847,5.7678,6.0021,6.1677,6.3985,6.601,6.7923,6.8858,7.0958,7.4008,7.5749,7.7464,7.7234,7.7837,8.0448,8.0432,7.6264
0,3.5542,4.0574,4.6698,5.3862,5.7495,5.7905,5.8143,5.9316,6.1141,6.3223,6.3808,6.601,6.8731,7.1684,7.4438,7.4808,7.6373,7.8736,7.8596,7.4098
